NPA,Area-2020,Age_of_Residents-2021,Tree_Canopy-2012,Impervious_Surface-2023,Housing_Density-2023,Housing_Size-2023,Housing_Age-2023,New_Residential-2023,Residential_Renovation-2023,Commuters_Driving_Alone-2022,Vacant_Land-2023,Youth_Population-2022,Older_Adult_Population-2022,White_Population-2020,Black_Population-2020,Asian_Population-2020,All_Other_Races-2020,Hispanic_Latino-2020,Commercial_Construction-2023,Bachelors_Degree-2022,Early_Care_Proximity-2023,School_Age_Proximity-2023,Recycling_Participation-2022,Solid_Waste-2022,Solid_Waste_Diversion_Rate-2022,Electricity_Consumption-2013,Water_Consumption-2022,Low_Cost_Healthcare_Proximity-2022,Home_Ownership-2022,Single_Family_Housing-2023,Residential_Occupancy-2022,Nuisance_Violations-2022,Long_Commute -2022,Bicycle_Friendliness-2023,Street_Connectivity-2022,Transit_Proximity-2023,Household_Income-2021,Employment_Rate-2022,High_School_Diploma-2022,Rental_Costs-2021,Commercial_Space-2023,Commercial_Building_Age-2023,Adopt_a_Stream-2023,Transit_Ridership-2022,Grocery_Proximity-2023,Pharmacy_Proximity-2022,Population_Density-2020,Voter_Participation-2022,Residential_Tree_Canopy-2012,Library_Card_Prevalence-2018,311_Request_Rate-2022,Rental_Houses-2023,Births_to_Adolescents-2019,Low_Birthweight-2019,Prenatal_Care-2019,Age_of_Death-2019,Proficiency_Elementary_School-2023,Proficiency_Middle_School-2023,Proficiency_High_School-2023,Highschool_Graduation_Rate-2023,Student_Absenteeism-2023,Neighborhood_School_Attendance-2023,Housing_Violations-2023,Foreclosures-2023,Adopt_a_Street-2023,Board_Committee_Participation-2023,Neighborhood_Organizations-2021,Park_Proximity-2023,Job_Density-2019,Home_Sale_Price-2023,Natural_Gas_Consumption-2013,Fire_Call_Rate-2021,Fincancial_Services_Proximity-2023,Public_Health_Insurance -2017,Subsidized_Housing-2023,Residential_Demolitions-2023
2,-0.4180966027405749,-0.8585844502126392,0.5993478529202069,0.3260663702928787,0.1574648419120132,-0.5863561681588014,1.8765686854324024,-0.2404727339277735,0.2642993544272,0.2247164494843244,-0.5263524353855242,-0.0312116660334167,-0.5219836735694502,0.5682896084427762,-0.393349594390079,-0.6204397821017934,1.8881437572822,-0.3912422230536811,-0.1161321768639611,0.1028340547229546,-0.543318907046781,0.4850267575186562,-1.278547097097835,0.6086574365234608,0.6419017736503306,-0.1649862578243923,-0.8341692109741842,1.58701796175931,-0.6812955270201972,-0.4417055811901121,0.1572083496386321,-0.0751902087630854,-0.9211562186516494,0.7243398431926044,0.1463870306480353,0.7457812860750413,-0.6013563074954656,0.0886757575885899,0.1588823509766511,-0.8432180595405874,-0.2602114090350695,1.1790089566437283,1.0182688144227017,-0.1473251230633209,0.6837660272696099,0.2058451233771236,-0.0130459777808618,0.6134988787268025,1.1916017853193923,-0.0556391085214834,0.8343510544600811,-0.0599700382147913,-0.1594118699555215,1.4582051169040056,0.8951699766884234,-0.1910894321701766,-0.5620130418785713,-0.0969404224689618,-1.4204502006773878,1.038193767375068,1.1836282909325686,-1.594115882653793,0.0579588207220809,-0.3084262268356577,0.8162449795755577,-0.741248436344237,-0.8117546143821801,-0.2077560800758403,0.0258730263471452,0.0499946276716208,-0.6026414791343568,0.2047851315585769,-0.6031983859382525,-0.0577407702537124,0.2013815052153502,0.79658748240774
3,0.5575069499896451,-0.588271742734954,-0.5136846905135266,1.8608371497864735,2.7687398719161314,0.8070023531517575,2.05387912460377,0.5627320191071062,0.941271473188834,-0.6470240348994606,-0.8166290307563968,-1.4137052982800595,-0.3780856509865532,1.260471172530932,-1.025173595328268,-0.2265160428643464,-0.0732656734186361,-0.8097869999335094,2.0442118837324297,1.7075255444067734,0.8398180374624423,0.4927944299305328,-0.0939082709066707,-0.8666314493545969,0.1466123211629117,-0.2706917390278991,0.4863411275191084,1.978480446758643,-0.6737639326296927,-1.3320956529207015,-0.8680680406689154,-0.1171435685157414,-1.5927715726614733,2.691160439306829,2.2938296375170952,0.7457812860750413,0.5096440028944648,0.4820712523056095,0.6886371313974694,0.8629886516564161,0.3761947872403941,1.83202131345631,1.0182688144227017,-0.0277358225119584,0.6757941288201482,2.0985271858907457,1.483979972573035,0.7613672903252096,0.6009825426077208,-0.3378547800070151,-0.1623507758707594,-0.3542429242111156,-0.2374348195921429,0.1023928032088893,1.0534088460171245,0.0687186996458136,1.913086984955075,1.832895951753457,1.839661453001803,1.038193767375068,-1.573487785849765,0.5388105704394417,-0.6236571272900214,-0.3084262268356577,1.6343618526340775,0.9597519739970422,3.069993248801948,0.791252534644578,6.273766076135411,0.7089421575970676,-0.0560742158032311,0.597797221365172,1.8194465055062103,-0.7788785747454621,0.136022086423866,-0.1716052821144333
4,-0.5244967471762896,0.7768074300273561,1.3709662656432653,0.1540697389893696,-0.5886137380891633,2.5387662559029676,0.3989816923376698,-0.1963944243100058,1.0992316342332151,0.5277122629482707,-0.6496137253738075,1.2269202539479591,0.0466958619907519,1.600439641052898,-1.2487966967839197,-0.2629645027226155,-1.38856376224155,-1.0046818960378567,-0.0190380617809772,1.979332872303336,-0.4415854553334746,-0.7127867311917165,0.6693489593909928,0.6086574365234608,1.6662504140220382,1.0842603382170517,2.126329773712391,-0.1717370364349499,1.52764243786992,0.9641004125715004,-0.4283773760422476,-0.108581270138212,-2.137556871233916,0.3309757239697589,-0.5329213995401245,0.2957882895352486,3.9483850512452534,0.5550439746111254,0.931084112743884,,,,-1.3005942426140649,-0.4166024243587676,-0.7805498410906723,-0.8301884037215099,-0.3124511678516413,1.8205831292341317,1.169453563717705,0.0111215879589647,0.4355358193732935,-1.0157349144563164,-0.6925686924724348,-1.6758071928297051,1.386704242284339,,2.04770789220392,1.5068847584382137,1.1997593857210034,1.038193767375068,-1.6216938461477737,1.0036859817961297,-0.6996797462859594,-0.3084262268356577,-0.3243233099786869,3.6718136318471104,-0.8117546143821801,-1.9831745981620097,-0.4015008942219925,3.7541190257400143,2.8589511886294394,0.2224425841979473,-0.9019195959291672,-1.1795106883519897,-0.3354890707546434,3.0718404790348472
5,-0.7366048430156033,-0.6017873781088384,-0.4983353718533634,0.1295076703599436,-0.1689445368385013,-1.259321415341914,1.3446373679182988,1.223906663373623,-0.525501450794706,1.2813441395819656,1.0363242010299205,0.6403422385169836,-0.9168733973850892,-1.1974576385521396,1.8397755437573264,-0.6989441571811422,-0.011731259906453,-0.2538572962916001,-0.2374998207176909,-1.979016925093899,1.1071650415713634,1.0915000791883978,-0.8810172896511356,0.6086574365234608,-0.663861328361956,-0.5749953970379945,-0.6637807802008562,0.4268814533053726,-1.2403453871663503,-0.1366674681176467,0.1476563565829921,-0.0234706710955487,-0.7839487909041205,0.3309757239697589,-0.2431333181320748,0.6303912324617724,-1.0661565601307077,-1.880847970039796,-1.7920732987495651,-1.4542420107431562,0.5457886549949227,1.5417935993173848,1.0182688144227017,-0.2890961291145988,-1.1158968976489223,0.5193815855253943,-0.0130459777808618,-1.5474437457375447,0.2539937375146134,-0.0665635861273749,1.725857525034141,2.338489656719391,2.2625505250146025,0.6951261352217543,-2.060915567727445,-0.7107056958021574,-1.4742366529055544,-0.8436156970692215,-1.283100504616182,-0.6953538228846093,2.255955892395677,-0.4374335512486967,3.5401104618008814,-0.3084262268356577,0.1789895669822976,-0.741248436344237,1.129119317209884,1.0539365653251185,-0.2289829813316984,-0.8102746306432166,0.3083039597508527,0.1068665305584314,-0.7798191494491712,2.185799065942842,-0.3354890707546434,0.941816397086066
6,-0.4276930936621949,0.0875100259592587,-0.3771915482644887,0.5000567751330631,-0.2155744480885749,-1.1234465273392285,1.6992582462610346,-0.0445691356265834,0.06120771879871,-1.9574785683318847,-0.1413885190312851,0.4351818689793887,-0.3370595748754222,-1.057364699722643,1.824689858341668,-0.7928690345082203,-0.5424655764490326,-0.4279847034667958,0.1994236971557363,-1.0722299318080688,1.1225483611231315,1.0279437385580603,-1.016177424183013,-0.128987006415568,-1.1704073593149982,-0.2578789534274741,-0.8128706571275182,2.028818256835814,-0.9418996079709996,0.7670562345530764,-0.6596038736323331,0.1121620454877328,-1.963967806861394,0.7243398431926044,0.4723611537194951,0.7457812860750413,-0.8105081896330564,0.9131275505493098,-1.2864505055846251,,-0.3286886826244087,1.5417935993173848,,0.0572106095692192,0.2050626180072742,1.679962205295574,-0.3124511678516413,-0.8445142289024018,0.8224647586245977,-0.1400003522558681,2.549688032946389,1.8479771958137,1.0499438494121112,1.1175138175652326,-0.9440702146393708,-1.3602260253421332,-0.3564737749904693,-0.9356118010029764,-0.5963520243101519,0.0475951443695379,1.4526347089877034,-0.6792031927954164,1.6906758511771438,4.757969960087301,0.8383580568608102,-0.741248436344237,1.129119317209884,0.4322274958176826,-0.1897743647657224,-0.1073095177997049,0.1261148719738107,0.7398594539637439,0.8528779788701457,1.7851669523363147,-0.3354890707546434,3.652756137748152
7,-0.2383344648481452,1.6282924585820635,0.5666071680130133,0.8507345512049673,-0.4487240043389426,4.430759979412062,0.0443608139949339,-0.2453703238853033,0.4899567273477446,0.520646964104831,-0.8708100866228802,0.7463001884346422,0.0965353111349575,1.4952799029083914,-1.2328236181085157,-0.4003471591114761,0.334399816099577,-0.900844451392098,1.6801089521712398,2.1655720608103133,-1.5541492580154228,-0.6566682132715012,0.8124596900718044,-0.8666314493545969,1.8688688264032547,3.171142792886284,3.57463143528568,1.0791049197400102,1.254379437943626,-0.3023642288796791,-0.7585148664033935,-0.1314357313973143,1.2067227754401904,-0.4557525144759311,-0.1664247068134181,-0.0392538895769574,3.9483850512452534,0.9131275505493098,0.931084112743884,,-0.0034218211979871,-0.1270157569814343,1.0123497163517334,-0.3042818682546986,0.8787425351432487,1.0959540717486471,-0.9112615479932,1.2817094698451017,0.8667612018279727,-0.5114325908561806,-0.0658215419393025,-1.1479683685740605,-0.6925686924724348,-1.6758071928297051,0.967027241021264,1.887375622357746,1.346262112328356,1.7552742390593512,,1.038193767375068,-1.4052331269315756,-0.2630159408098874,-0.5539997513777333,-0.3084262268356577,1.14215916428458,-0.741248436344237,-0.8117546143821801,-0.7428711598496058,0.4179591920069045,8.057179713499552,5.77397659306211,1.948592348277016,1.0365477950360935,1.1441555705658704,-0.3354890707546434,1.2806838646688268
8,-0.1747534598887181,-0.4125684828744591,0.8841778057206617,-0.4099894992851869,-0.2155744480885749,-0.1236124458100325,0.9900164895755628,-0.2992438134181306,0.016076244214601,0.4889810096952984,-0.8264684228913619,-1.7389857368036703,2.202006538299041,1.13694449382009,-0.8255101118857224,-0.3260483755542352,-0.427088551113689,-0.8017995041915278,0.1994236971557363,0.7014728517294263,-1.1508112606293166,-1.5334706239553018,-0.300623770778954,-0.128987006415568,0.6756715090471997,-0.4756963086347002,-0.450795241734196,0.4984378341121042,-0.3787825141024667,-0.6151340380563383,0.6151989466996632,-0.051105680930698,-1.0528480593785852,-0.0623883952530856,-0.5142716715287154,0.7028063943507877,-0.2449067487776734,0.9131275505493098,0.4554334230480786,0.0759069518022597,-0.4780316712556138,0.1632119571574907,0.326528025030206,-0.3843439606463294,-0.843433587909243,-0.0389116010271588,-0.6118563579224207,1.1966905716447638,1.095626158378746,-0.5138602525463787,0.3267704525876523,-0.7639737822090839,-0.6925686924724348,0.0624137221640333,0.7048246701046246,2.017279688265741,0.2738036885516675,1.1084266332751382,-1.1457508085549757,-0.6953538228846093,-0.8535303200198306,-0.6618194500834897,-0.4891422184716785,-0.3084262268356577,1.1255916753788586,1.1122058955858651,0.1586823514138519,1.0539365653251185,-0.2681915978976743,0.2031731616775546,0.0350203280852898,-0.3701522278657748,0.0783324595602072,-0.2179936156963234,1.370878484836989,0.360900738372762
9,-0.8328818279183055,-0.4260841182483426,0.860321963668688,0.5181710173086942,0.5771340431626751,-0.2376960781896459,0.7536025706804056,0.0142019438637736,1.2571917952775964,-0.0965224424143531,-0.7384708362178306,-1.4498922506912957,-0.9360693149476704,1.1387451742677706,-0.742538842099598,-0.5587577731108765,-0.1501836903088654,-0.8529194769402092,-0.2617733494884369,1.1986438105624233,1.1225483611231315,1.1089066908320748,1.3053966513057118,0.6086574365234608,-0.3036508174620145,-0.5525730222372506,-0.8128706571275182,2.00131131566993,0.9335955924175112,0.6710590034329188,0.0188880349789306,0.0222107358231134,-1.471383959859112,1.117703962415449,0.919935071817856,0.7457812860750413,1.91204112197491,0.9131275505493098,0.931084112743884,-0.3590592507487214,-0.6890154907179115,2.7027044558730853,,-0.4239257246113925,1.3731396813807808,2.1843469487514877,0.5857644023606968,1.1794338625100502,1.1177743799804336,-0.0568529393665824,0.5277278541305409,-0.0706755877285509,-0.6925686924724348,1.92057188029234,1.04194226128316,,0.5859537495261717,0.5650746444163991,,,-0.6466300649248101,-3.768367725138707,0.0049272229252073,-0.3084262268356577,0.7792203017515771,-0.741248436344237,0.1586823514138519,1.0539365653251185,-0.3407275385447298,1.055128520211821,-0.8759251107999197,0.3479175128019591,,-0.3782464611389344,-0.3354890707546434,5.105045284531411
10,-0.2340059685338939,-0.4531153889961115,0.0304053488346451,0.3577055780417794,0.2973545756622339,-0.990135316468669,1.403740847642088,-0.2453703238853033,1.9115981767471757,-0.3455058512584362,-0.760819839839298,-0.896123565534499,0.3513042558853148,-0.039980246783496,0.3436305078278509,-0.3863285207044495,0.4420850397458972,-0.3529022434921702,0.0537825245312605,-0.2861408196815815,1.1225483611231315,1.1089066908320748,-0.4516850976087002,-0.128987006415568,-0.461242915980739,-0.5525730222372506,-1.1110504109808423,1.482904770102743,-0.4786700367925186,0.3848382933984622,-0.7334037292914579,0.135516496493818,-0.5959675283382678,0.7243398431926044,0.9097192768055294,0.7457812860750413,-0.6476646461808266,-0.1563884534654657,-1.1168513728041842,-0.8302726368456177,-0.5366592163898176,1.324122813713191,1.0182688144227017,-0.1844957392167147,0.7684754226129645,1.757726683555669,0.2863592122899175,0.1681940390663683,0.8076992775568057,-0.2049403024686679,1.7045501028903725,0.8261635199128349,0.3347334777430811,0.337052626733044,-0.7116807640310375,-0.5808016298941622,-0.9664432438554812,-0.7421199954466549,0.5024455441794959,-3.512368657056586,0.4862477144094803,-0.0607431155441933,1.2159323333528118,-0.3084262268356577,0.5378198678570628,-0.2053307306104859,0.1586823514138519,1.0414863051892371,-0.2368247046448935,0.0126281645780126,-0.4204523913573149,1.1887868104616788,,1.064029147844565,-0.3354890707546434,1.7647802469299132
11,-0.2878596332272556,0.2226663796981013,0.5872727431767318,0.9703254776159173,0.0175751081617927,0.9697958510417676,0.9309130098517736,-0.1278281649045892,1.2120603206934877,0.6057742218797998,-0.7650131448331876,-0.6193018382396533,0.4045432801004617,1.509685346489831,-1.24702191026443,-0.4143657975185026,-0.2424853105771395,-0.8393407341788407,-0.188952763176199,1.5135263233348213,0.6543400715014602,0.5960511840525206,-0.4914380783533702,-0.8666314493545969,1.3060399031220968,-0.2851061228283774,0.5502367890591064,0.5961743364525839,0.7746668741262567,0.1025279202099254,0.5188795112849323,-0.0610223988235561,-1.560168779484008,0.7243398431926044,0.0201837367342823,0.7457812860750413,1.1593483483404272,0.6856354179437026,0.5845999764247525,-0.2063032629480792,-0.4035509185875664,1.83202131345631,1.0182688144227017,0.1405614479053757,0.7374437737088326,0.5438572579658224,0.2863592122899175,1.6199461776101078,1.095626158378746,0.1713472595120407,0.435881753151303,-0.4881241422127341,-0.6925686924724348,-0.1183612529953153,0.7552776429340651,1.4976634246337606,1.8564044976924028,1.6625915970365386,1.9921614783818071,0.5654080609406108,-1.6853312387405168,-0.20446145730543,-0.6996797462859594,-0.3084262268356577,1.3850020939452852,2.924794589933492,0.1586823514138519,1.0539365653251185,0.2532830024298056,2.0262804995469117,-0.0560742158032311,0.5969946098815642,0.1951484178447259,-1.1795106883519897,-0.3354890707546434,4.185262158235346
